idx,input,expected_text,generated_text,input_skills_all,expected_skills_all,generated_skills_all,num_skills_all,num_gen_skills_all,percent_skills_match_all,num_skills_match_all,rouge_scores_skill_all,bleu_scores_skill_all,rouge1_avg_skill_all,rouge2_avg_skill_all,rougeL_avg_skill_all,bleu_avg_skill_all,levenshtein_skill_all,mismatched_ALL,Problem type
429,<SoftSkill_C>Selbständiges</SoftSkill_C> und <SoftSkill>zuverlässiges Arbeiten</SoftSkill> sind für Sie keine Fremdwörter. ->,<SoftSkill>Selbständiges Arbeiten</SoftSkill> und <SoftSkill>zuverlässiges Arbeiten</SoftSkill> sind für Sie keine Fremdwörter.,<SoftSkill>Selbständiges Arbeiten</SoftSkill> und <SoftSkill>zuverlässiges Arbeiten</SoftSkill> sind für Sie keine Fremdwörter.,"['Selbständiges', 'zuverlässiges Arbeiten']","['Selbständiges Arbeiten', 'zuverlässiges Arbeiten']","['Selbständiges Arbeiten', 'zuverlässiges Arbeiten']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
430,•  Sie <SoftSkill>arbeiten sowohl prozess-</SoftSkill> und <SoftSkill_C>zielorientiert</SoftSkill_C> sowie <SoftSkill_C>konzeptionell</SoftSkill_C> mit dem nötigen Anteil <SoftSkill>Pragmatismus</SoftSkill> ->,• Sie <SoftSkill>arbeiten sowohl prozessorientiert</SoftSkill> und <SoftSkill>arbeiten sowohl zielorientiert</SoftSkill> sowie <SoftSkill>arbeiten konzeptionell</SoftSkill> mit dem nötigen Anteil <SoftSkill>Pragmatismus</SoftSkill>,• Sie <SoftSkill>arbeiten sowohl prozessorientiert</SoftSkill> und <SoftSkill>arbeiten sowohl zielorientiert</SoftSkill> sowie <SoftSkill>arbeiten konzeptionell</SoftSkill> mit dem nötigen Anteil <SoftSkill>Pragmatismus</SoftSkill>,"['arbeiten sowohl prozess-', 'zielorientiert', 'konzeptionell', 'Pragmatismus']","['arbeiten sowohl prozessorientiert', 'arbeiten sowohl zielorientiert', 'arbeiten konzeptionell', 'Pragmatismus']","['arbeiten sowohl prozessorientiert', 'arbeiten sowohl zielorientiert', 'arbeiten konzeptionell', 'Pragmatismus']",4,4,100.0,4.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0]",0.999999995,0.74999999625,0.999999995,1.0,0,False,HMDC
431,•  <SoftSkill_C>Qualitäts-</SoftSkill_C> und <SoftSkill>Ergebnisorientierung</SoftSkill> ->,<SoftSkill>Qualitätsorientierung</SoftSkill> und <SoftSkill>Ergebnisorientierung</SoftSkill>,<SoftSkill>Qualitätsorientierung</SoftSkill> und <SoftSkill>Ergebnisorientierung</SoftSkill>,"['Qualitäts-', 'Ergebnisorientierung']","['Qualitätsorientierung', 'Ergebnisorientierung']","['Qualitätsorientierung', 'Ergebnisorientierung']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.0,0.999999995,1.0,0,False,HOWA
432,Zudem bringen Sie <SoftSkill_C>Offenheit</SoftSkill_C> und <SoftSkill>Begeisterungsfähigkeit für Veränderungsprojekte</SoftSkill> mit. ->,Zudem bringen Sie <SoftSkill>Offenheit für Veränderungsprojekte</SoftSkill> und <SoftSkill>Begeisterungsfähigkeit für Veränderungsprojekte</SoftSkill> mit.,Zudem bringen Sie <SoftSkill>Offenheit für Veränderungsprojekte</SoftSkill> und <SoftSkill>Begeisterungsfähigkeit für Veränderungsprojekte</SoftSkill> mit.,"['Offenheit', 'Begeisterungsfähigkeit für Veränderungsprojekte']","['Offenheit für Veränderungsprojekte', 'Begeisterungsfähigkeit für Veränderungsprojekte']","['Offenheit für Veränderungsprojekte', 'Begeisterungsfähigkeit für Veränderungsprojekte']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
433,Du bist eine <SoftSkill_C>offene</SoftSkill_C> und <SoftSkill>freundliche Person</SoftSkill>. ->,Du bist eine <SoftSkill>offene Person</SoftSkill> und <SoftSkill>freundliche Person</SoftSkill>.,Du bist eine <SoftSkill>offene Person</SoftSkill> und <SoftSkill>freundliche Person</SoftSkill>.,"['offene', 'freundliche Person']","['offene Person', 'freundliche Person']","['offene Person', 'freundliche Person']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
434,Ihr <SoftSkill>Verkaufstalent</SoftSkill> konnten Sie in Ihrer bisherigen Tätigkeit erfolgreich einbringen und <SoftSkill_C>umsetzen</SoftSkill_C>. ->,Ihr <SoftSkill>Verkaufstalent</SoftSkill> konnten Sie in Ihrer bisherigen Tätigkeit erfolgreich einbringen und <SoftSkill>umsetzen</SoftSkill>.,Ihr <SoftSkill>Verkaufstalent</SoftSkill> konnten Sie in Ihrer bisherigen Tätigkeit erfolgreich einbringen und <SoftSkill>umsetzen</SoftSkill>.,"['Verkaufstalent', 'umsetzen']","['Verkaufstalent', 'umsetzen']","['Verkaufstalent', 'umsetzen']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.0,0.999999995,1.0,0,False,NONE
435,Du hast ein <SoftSkill>Flair für Zahlen</SoftSkill> und <SoftSkill_C>verstehst den Umgang mit Geld</SoftSkill_C>. ->,Du hast ein <SoftSkill>Flair für Zahlen</SoftSkill> und <SoftSkill>verstehst den Umgang mit Geld</SoftSkill>.,Du hast ein <SoftSkill>Flair für Zahlen</SoftSkill> und <SoftSkill>verstehst den Umgang mit Geld</SoftSkill>.,"['Flair für Zahlen', 'verstehst den Umgang mit Geld']","['Flair für Zahlen', 'verstehst den Umgang mit Geld']","['Flair für Zahlen', 'verstehst den Umgang mit Geld']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,NONE
436," •  <SoftSkill>Interesse an Physik</SoftSkill>, <SoftSkill_C>technischen Zusammenhängen</SoftSkill_C> und am <SoftSkill_C>technischen Fortschritt</SoftSkill_C> ->"," • <SoftSkill>Interesse an Physik</SoftSkill>, <SoftSkill>Interesse an technischen Zusammenhängen</SoftSkill> und <SoftSkill>Interesse an technischen Fortschritt</SoftSkill>"," • <SoftSkill>Interesse an Physik</SoftSkill>, <SoftSkill>Interesse an technischen Zusammenhängen</SoftSkill> und <SoftSkill>Interesse an technischen Fortschritt</SoftSkill>","['Interesse an Physik', 'technischen Zusammenhängen', 'technischen Fortschritt']","['Interesse an Physik', 'Interesse an technischen Zusammenhängen', 'Interesse an technischen Fortschritt']","['Interesse an Physik', 'Interesse an technischen Zusammenhängen', 'Interesse an technischen Fortschritt']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA/MC
437," Als Ergänzung unseres IT-Teams suchen wir eine <SoftSkill_C>dynamische</SoftSkill_C>, <SoftSkill>neugierige Persönlichkeit</SoftSkill> als ->"," Als Ergänzung unseres IT-Teams suchen wir eine <SoftSkill>dynamische Persönlichkeit</SoftSkill>, <SoftSkill>neugierige Persönlichkeit</SoftSkill> als"," Als Ergänzung unseres IT-Teams suchen wir eine <SoftSkill>dynamische Persönlichkeit</SoftSkill>, <SoftSkill>neugierige Persönlichkeit</SoftSkill> als","['dynamische', 'neugierige Persönlichkeit']","['dynamische Persönlichkeit', 'neugierige Persönlichkeit']","['dynamische Persönlichkeit', 'neugierige Persönlichkeit']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
438," Ihre <SoftSkill_C>kommunikative</SoftSkill_C>, <SoftSkill_C>engagierte</SoftSkill_C>, <SoftSkill_C>belastbare</SoftSkill_C> wie auch <SoftSkill>flexible Arte</SoftSkill> zeichnet Sie aus. ->"," Ihre <SoftSkill>kommunikative Arte</SoftSkill>, <SoftSkill>engagierte Arte</SoftSkill>, <SoftSkill>belastbare Arte</SoftSkill> wie auch <SoftSkill>flexible Arte</SoftSkill> zeichnet Sie aus."," Ihre <SoftSkill>kommunikative Arte</SoftSkill>, <SoftSkill>engagierte Arte</SoftSkill>, <SoftSkill>belastbare Arte</SoftSkill> wie auch <SoftSkill>flexible Arte</SoftSkill> zeichnet Sie aus.","['kommunikative', 'engagierte', 'belastbare', 'flexible Arte']","['kommunikative Arte', 'engagierte Arte', 'belastbare Arte', 'flexible Arte']","['kommunikative Arte', 'engagierte Arte', 'belastbare Arte', 'flexible Arte']",4,4,100.0,4.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MC
439,•  <SoftSkill_C>gepflegter</SoftSkill_C>/<SoftSkill>sorgfältiger Umgang mit Fahrzeugen und Hilfsmitteln</SoftSkill> ->,<SoftSkill>gepflegter Umgang mit Fahrzeugen und Hilfsmitteln</SoftSkill>/<SoftSkill>sorgfältiger Umgang mit Fahrzeugen und Hilfsmitteln</SoftSkill>,<SoftSkill>gepflegter Umgang mit Fahrzeugen und Hilfsmitteln</SoftSkill>/<SoftSkill>sorgfältiger Umgang mit Fahrzeugen und Hilfsmitteln</SoftSkill>,"['gepflegter', 'sorgfältiger Umgang mit Fahrzeugen und Hilfsmitteln']","['gepflegter Umgang mit Fahrzeugen und Hilfsmitteln', 'sorgfältiger Umgang mit Fahrzeugen und Hilfsmitteln']","['gepflegter Umgang mit Fahrzeugen und Hilfsmitteln', 'sorgfältiger Umgang mit Fahrzeugen und Hilfsmitteln']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
440," Sie <SoftSkill_C>denken</SoftSkill_C> und <SoftSkill>handeln konsequent dienstleistungsorientiert</SoftSkill>, überzeugen durch <SoftSkill>Fachkompetenz</SoftSkill> und einem <SoftSkill_C>sicheren</SoftSkill_C>, <SoftSkill>kommunikativen Auftreten</SoftSkill>. ->"," Sie <SoftSkill>denken konsequent dienstleistungsorientiert</SoftSkill> und <SoftSkill>handeln konsequent dienstleistungsorientiert</SoftSkill>, überzeugen durch <SoftSkill>Fachkompetenz</SoftSkill> und einem <SoftSkill>sicheren Auftreten</SoftSkill>, <SoftSkill>kommunikativen Auftreten</SoftSkill>."," Sie <SoftSkill>denken konsequent dienstleistungsorientiert</SoftSkill> und <SoftSkill>handeln konsequent dienstleistungsorientiert</SoftSkill>, überzeugen durch <SoftSkill>Fachkompetenz</SoftSkill> und einem <SoftSkill>sicheren Auftreten</SoftSkill>, <SoftSkill>kommunikativen Auftreten</SoftSkill>.","['denken', 'handeln konsequent dienstleistungsorientiert', 'Fachkompetenz', 'sicheren', 'kommunikativen Auftreten']","['denken konsequent dienstleistungsorientiert', 'handeln konsequent dienstleistungsorientiert', 'Fachkompetenz', 'sicheren Auftreten', 'kommunikativen Auftreten']","['denken konsequent dienstleistungsorientiert', 'handeln konsequent dienstleistungsorientiert', 'Fachkompetenz', 'sicheren Auftreten', 'kommunikativen Auftreten']",5,5,100.0,5.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0, 1.0]",0.9999999949999999,0.799999996,0.9999999949999999,1.0,0,False,MWA
441," Sind Sie die <SoftSkill_C>aufgeweckte</SoftSkill_C> und <SoftSkill>offene Persönlichkeit</SoftSkill>, die unsere Teams mit viel Engagement unterstützt? ->"," Sind Sie die <SoftSkill>aufgeweckte Persönlichkeit</SoftSkill> und <SoftSkill>offene Persönlichkeit</SoftSkill>, die unsere Teams mit viel Engagement unterstützt?"," Sind Sie die <SoftSkill>aufgeweckte Persönlichkeit</SoftSkill> und <SoftSkill>offene Persönlichkeit</SoftSkill>, die unsere Teams mit viel Engagement unterstützt?","['aufgeweckte', 'offene Persönlichkeit']","['aufgeweckte Persönlichkeit', 'offene Persönlichkeit']","['aufgeweckte Persönlichkeit', 'offene Persönlichkeit']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
442," Dabei lernst du <SoftSkill_C>sehr schnell</SoftSkill_C>, <SoftSkill>selbstständig Verantwortung zu übernehmen</SoftSkill> und erhältst einen Einblick in die attraktive, spannende Technik unserer Produkte. ->"," Dabei lernst du <SoftSkill>sehr schnell</SoftSkill>, <SoftSkill>selbstständig Verantwortung zu übernehmen</SoftSkill> und erhältst einen Einblick in die attraktive, spannende Technik unserer Produkte."," Dabei lernst du <SoftSkill>sehr schnell</SoftSkill>, <SoftSkill>selbstständig Verantwortung zu übernehmen</SoftSkill> und erhältst einen Einblick in die attraktive, spannende Technik unserer Produkte.","['sehr schnell', 'selbstständig Verantwortung zu übernehmen']","['sehr schnell', 'selbstständig Verantwortung zu übernehmen']","['sehr schnell', 'selbstständig Verantwortung zu übernehmen']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,NONE
443," Sie sind <SoftSkill>in der Lage, Entscheidungen zu treffen</SoftSkill> und <SoftSkill_C>umzusetzen</SoftSkill_C> sowie <SoftSkill_C>vernetzt zu arbeiten</SoftSkill_C> und weisen eine <SoftSkill>gute Sozialkompetenz</SoftSkill> auf. ->"," Sie sind <SoftSkill>in der Lage, Entscheidungen zu treffen</SoftSkill> und <SoftSkill>in der Lage, Entscheidungen umzusetzen</SoftSkill> sowie <SoftSkill>in der Lage, vernetzt zu arbeiten</SoftSkill> und weisen eine <SoftSkill>gute Sozialkompetenz</SoftSkill> auf."," Sie sind <SoftSkill>in der Lage, Entscheidungen zu treffen</SoftSkill> und <SoftSkill>in der Lage, Entscheidungen umzusetzen</SoftSkill> sowie <SoftSkill>in der Lage, vernetzt zu arbeiten</SoftSkill> und weisen eine <SoftSkill>gute Sozialkompetenz</SoftSkill> auf.","['in der Lage, Entscheidungen zu treffen', 'umzusetzen', 'vernetzt zu arbeiten', 'gute Sozialkompetenz']","['in der Lage, Entscheidungen zu treffen', 'in der Lage, Entscheidungen umzusetzen', 'in der Lage, vernetzt zu arbeiten', 'gute Sozialkompetenz']","['in der Lage, Entscheidungen zu treffen', 'in der Lage, Entscheidungen umzusetzen', 'in der Lage, vernetzt zu arbeiten', 'gute Sozialkompetenz']",4,4,100.0,4.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MC
444,Für die Unterstützung unseres Produktmanagements im Produktsegment Sensor Solutions können wir einer <SoftSkill_C>dynamischen</SoftSkill_C> und <SoftSkill>kundenorientierten Persönlichkeit</SoftSkill> eine interessante Position anbieten. ->,Für die Unterstützung unseres Produktmanagements im Produktsegment Sensor Solutions können wir einer <SoftSkill>dynamischen Persönlichkeit</SoftSkill> und <SoftSkill>kundenorientierten Persönlichkeit</SoftSkill> eine interessante Position anbieten.,Für die Unterstützung unseres Produktmanagements im Produktsegment Sensor Solutions können wir einer <SoftSkill>dynamischen Persönlichkeit</SoftSkill> und <SoftSkill>kundenorientierten Persönlichkeit</SoftSkill> eine interessante Position anbieten.,"['dynamischen', 'kundenorientierten Persönlichkeit']","['dynamischen Persönlichkeit', 'kundenorientierten Persönlichkeit']","['dynamischen Persönlichkeit', 'kundenorientierten Persönlichkeit']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
445,<SoftSkill_C>Selbständige Arbeits-</SoftSkill_C> und <SoftSkill>sehr strukturierte Denkweise</SoftSkill> ->,<SoftSkill>Selbständige Arbeitsweise</SoftSkill> und <SoftSkill>sehr strukturierte Denkweise</SoftSkill>,<SoftSkill>Selbständige Arbeitsweise</SoftSkill> und <SoftSkill>sehr strukturierte Denkweise</SoftSkill>,"['Selbständige Arbeits-', 'sehr strukturierte Denkweise']","['Selbständige Arbeitsweise', 'sehr strukturierte Denkweise']","['Selbständige Arbeitsweise', 'sehr strukturierte Denkweise']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,HOWA
